product_id,location_type,day,on_hand_qty,incoming_qty,outgoing_qty,location_full
P1,small,0,45,4,3,4
P1,small,1,50,2,4,5
P1,small,2,46,4,3,4
P1,small,3,46,1,4,4
P1,small,4,43,3,1,4
P1,small,5,45,4,1,4
P1,small,6,47,7,2,4
P1,small,7,46,1,3,4
P1,small,8,41,4,5,4
P1,small,9,45,4,0,4
P1,small,10,47,5,3,4
P1,small,11,50,4,5,5
P1,small,12,55,3,2,5
P1,small,13,56,3,3,5
P1,small,14,56,5,3,5
P1,small,15,51,4,2,5
P1,small,16,55,2,1,5
P1,small,17,59,1,1,5
P1,small,18,56,2,5,5
P1,small,19,58,0,6,5
P1,small,20,54,1,4,5
P1,small,21,53,3,2,5
P1,small,22,53,0,2,5
P1,small,23,51,5,6,5
P1,small,24,53,4,0,5
P1,small,25,50,3,2,5
P1,small,26,55,3,2,5
P1,small,27,57,7,8,5
P1,small,28,58,2,2,5
P1,small,29,61,6,3,6
P1,small,30,59,2,4,5
P1,small,31,54,1,6,5
P1,small,32,53,2,3,5
P1,small,33,50,3,2,5
P1,small,34,54,4,3,5
P1,small,35,58,3,3,5
P1,small,36,57,5,1,5
P1,small,37,52,2,3,5
P1,small,38,52,3,5,5
P1,small,39,55,2,3,5
P1,small,40,51,4,3,5
P1,small,41,50,2,1,5
P1,small,42,50,4,2,5
P1,small,43,49,0,3,4
P1,small,44,46,1,2,4
P1,small,45,50,4,6,5
P1,small,46,50,1,6,5
P1,small,47,46,1,5,4
P1,small,48,42,2,4,4
P1,small,49,43,1,1,4
P1,small,50,39,5,2,3
P1,small,51,38,3,3,3
P1,small,52,41,3,4,4
P1,small,53,46,1,3,4
P1,small,54,42,6,3,4
P1,small,55,44,2,1,4
P1,small,56,40,1,3,4
P1,small,57,39,2,3,3
P1,small,58,41,3,3,4
P1,small,59,41,2,3,4
P1,small,60,45,4,5,4
P1,small,61,43,1,5,4
P1,small,62,45,3,5,4
P1,small,63,41,3,4,4
P1,small,64,42,1,1,4
P1,small,65,42,5,0,4
P1,small,66,39,5,3,3
P1,small,67,41,4,2,4
P1,small,68,40,5,5,4
P1,small,69,40,4,4,4
P1,small,70,38,3,4,3
P1,small,71,38,1,2,3
P1,small,72,35,5,6,3
P1,small,73,32,6,6,3
P1,small,74,30,2,1,3
P1,small,75,25,2,3,2
P1,small,76,21,4,6,2
P1,small,77,20,1,2,2
P1,small,78,20,4,2,2
P1,small,79,17,0,4,1
P1,small,80,21,6,1,2
P1,small,81,16,5,3,1
P1,small,82,11,2,2,1
P1,small,83,16,3,5,1
P1,small,84,18,2,5,1
P1,small,85,19,4,2,1
P1,small,86,19,0,2,1
P1,small,87,16,1,1,1
P1,small,88,11,0,2,1
P1,small,89,7,1,10,0
P1,small,90,12,2,2,1
P1,small,91,7,2,4,0
P1,small,92,3,1,1,0
P1,small,93,4,1,3,0
P1,small,94,5,1,1,0
P1,small,95,5,4,2,0
P1,small,96,8,3,4,0
P1,small,97,7,1,4,0
P1,small,98,12,1,2,1
P1,small,99,7,1,0,0
P1,medium,0,47,4,4,4
P1,medium,1,44,3,3,4
P1,medium,2,45,2,5,4
P1,medium,3,48,5,1,4
P1,medium,4,44,7,2,4
P1,medium,5,44,4,10,4
P1,medium,6,44,3,4,4
P1,medium,7,45,3,6,4
P1,medium,8,48,2,6,4
P1,medium,9,51,1,5,5
P1,medium,10,48,5,2,4
P1,medium,11,45,1,2,4
P1,medium,12,50,5,5,5
P1,medium,13,48,4,2,4
P1,medium,14,46,3,2,4
P1,medium,15,46,4,4,4
P1,medium,16,50,0,2,5
P1,medium,17,46,1,1,4
P1,medium,18,47,4,1,4
P1,medium,19,51,5,2,5
P1,medium,20,52,2,3,5
P1,medium,21,47,1,5,4
P1,medium,22,52,5,5,5
P1,medium,23,57,2,3,5
P1,medium,24,53,4,3,5
P1,medium,25,51,0,2,5
P1,medium,26,53,1,0,5
P1,medium,27,53,3,4,5
P1,medium,28,48,2,3,4
P1,medium,29,49,1,7,4
P1,medium,30,50,4,1,5
P1,medium,31,52,0,1,5
P1,medium,32,47,3,2,4
P1,medium,33,42,2,3,4
P1,medium,34,42,3,6,4
P1,medium,35,39,2,5,3
P1,medium,36,41,2,2,4
P1,medium,37,42,3,5,4
P1,medium,38,41,4,1,4
P1,medium,39,36,1,5,3
P1,medium,40,41,4,6,4
P1,medium,41,39,3,1,3
P1,medium,42,35,3,5,3
P1,medium,43,40,5,3,4
P1,medium,44,39,6,3,3
P1,medium,45,42,8,2,4
P1,medium,46,44,2,2,4
P1,medium,47,46,3,1,4
P1,medium,48,51,4,4,5
P1,medium,49,49,7,4,4
P1,medium,50,53,2,4,5
P1,medium,51,49,4,3,4
P1,medium,52,50,3,3,5
P1,medium,53,46,4,1,4
P1,medium,54,50,3,4,5
P1,medium,55,47,3,4,4
P1,medium,56,42,2,6,4
P1,medium,57,47,3,6,4
P1,medium,58,44,2,4,4
P1,medium,59,47,0,0,4
P1,medium,60,51,3,3,5
P1,medium,61,53,5,2,5
P1,medium,62,54,3,0,5
P1,medium,63,53,3,4,5
P1,medium,64,56,5,1,5
P1,medium,65,52,3,4,5
P1,medium,66,56,4,5,5
P1,medium,67,60,2,2,6
P1,medium,68,64,1,4,6
P1,medium,69,68,2,2,6
P1,medium,70,64,2,4,6
P1,medium,71,69,1,2,6
P1,medium,72,70,2,2,7
P1,medium,73,67,2,5,6
P1,medium,74,64,1,2,6
P1,medium,75,66,1,3,6
P1,medium,76,70,5,2,7
P1,medium,77,69,5,1,6
P1,medium,78,70,1,1,7
P1,medium,79,74,2,1,7
P1,medium,80,78,3,5,7
P1,medium,81,80,1,2,8
P1,medium,82,79,6,5,7
P1,medium,83,76,3,6,7
P1,medium,84,73,4,2,7
P1,medium,85,69,2,7,6
P1,medium,86,69,3,4,6
P1,medium,87,74,3,1,7
P1,medium,88,71,4,2,7
P1,medium,89,70,0,3,7
P1,medium,90,68,3,1,6
P1,medium,91,68,2,2,6
P1,medium,92,71,1,5,7
P1,medium,93,74,2,3,7
P1,medium,94,70,0,4,7
P1,medium,95,71,3,2,7
P1,medium,96,66,6,3,6
P1,medium,97,62,2,3,6
P1,medium,98,59,3,6,5
P1,medium,99,61,2,0,6
P1,large,0,53,5,1,5
P1,large,1,54,1,1,5
P1,large,2,49,4,3,4
P1,large,3,46,1,4,4
P1,large,4,41,5,2,4
P1,large,5,46,1,5,4
P1,large,6,41,8,3,4
P1,large,7,46,1,1,4
P1,large,8,47,5,3,4
P1,large,9,47,7,3,4
P1,large,10,43,3,3,4
P1,large,11,44,4,5,4
P1,large,12,43,3,2,4
P1,large,13,44,3,3,4
P1,large,14,41,2,2,4
P1,large,15,36,5,0,3
P1,large,16,33,5,2,3
P1,large,17,32,3,4,3
P1,large,18,33,0,5,3
P1,large,19,32,3,2,3
P1,large,20,36,1,3,3
P1,large,21,37,2,0,3
P1,large,22,37,5,3,3
P1,large,23,40,3,2,4
P1,large,24,44,6,1,4
P1,large,25,39,3,2,3
P1,large,26,34,1,1,3
P1,large,27,32,1,5,3
P1,large,28,32,4,1,3
P1,large,29,28,6,3,2
P1,large,30,29,3,6,2
P1,large,31,31,1,1,3
P1,large,32,34,2,3,3
P1,large,33,34,4,3,3
P1,large,34,31,6,5,3
P1,large,35,30,3,1,3
P1,large,36,26,1,3,2
P1,large,37,22,2,5,2
P1,large,38,22,1,2,2
P1,large,39,18,3,5,1
P1,large,40,13,2,3,1
P1,large,41,9,2,3,0
P1,large,42,7,3,2,0
P1,large,43,6,2,2,0
P1,large,44,3,1,4,0
P1,large,45,7,1,1,0
P1,large,46,2,3,0,0
P1,large,47,4,0,6,0
P1,large,48,7,4,2,0
P1,large,49,10,4,5,1
P1,large,50,15,3,1,1
P1,large,51,10,5,2,1
P1,large,52,9,3,5,0
P1,large,53,7,1,1,0
P1,large,54,6,3,1,0
P1,large,55,6,2,4,0
P1,large,56,2,1,3,0
P1,large,57,6,3,1,0
P1,large,58,4,5,4,0
P1,large,59,3,5,4,0
P1,large,60,5,3,4,0
P1,large,61,0,0,8,0
P1,large,62,0,2,3,0
P1,large,63,0,3,4,0
P1,large,64,1,2,2,0
P1,large,65,1,3,3,0
P1,large,66,5,2,4,0
P1,large,67,0,4,3,0
P1,large,68,4,3,5,0
P1,large,69,0,5,2,0
P1,large,70,3,0,3,0
P1,large,71,0,0,1,0
P1,large,72,2,1,1,0
P1,large,73,4,0,3,0
P1,large,74,9,4,5,0
P1,large,75,7,4,2,0
P1,large,76,10,4,3,1
P1,large,77,14,3,4,1
P1,large,78,19,2,4,1
P1,large,79,15,3,2,1
P1,large,80,12,1,2,1
P1,large,81,17,5,5,1
P1,large,82,19,1,5,1
P1,large,83,16,1,3,1
P1,large,84,21,0,3,2
P1,large,85,16,2,3,1
P1,large,86,11,4,1,1
P1,large,87,13,0,4,1
P1,large,88,12,1,2,1
P1,large,89,16,6,4,1
P1,large,90,19,1,3,1
P1,large,91,21,4,4,2
P1,large,92,25,1,4,2
P1,large,93,23,1,4,2
P1,large,94,27,2,5,2
P1,large,95,24,3,1,2
P1,large,96,26,1,3,2
P1,large,97,24,4,5,2
P1,large,98,28,2,2,2
P1,large,99,30,2,5,3
P1,oversized,0,46,2,3,4
P1,oversized,1,45,4,3,4
P1,oversized,2,49,1,1,4
P1,oversized,3,45,0,4,4
P1,oversized,4,50,2,2,5
P1,oversized,5,47,5,2,4
P1,oversized,6,50,3,2,5
P1,oversized,7,47,2,6,4
P1,oversized,8,42,1,4,4
P1,oversized,9,38,3,5,3
P1,oversized,10,42,2,1,4
P1,oversized,11,46,2,5,4
P1,oversized,12,49,2,2,4
P1,oversized,13,50,4,0,5
P1,oversized,14,49,2,4,4
P1,oversized,15,53,4,1,5
P1,oversized,16,49,3,6,4
P1,oversized,17,49,4,4,4
P1,oversized,18,45,3,3,4
P1,oversized,19,44,2,1,4
P1,oversized,20,41,2,3,4
P1,oversized,21,40,3,4,4
P1,oversized,22,42,1,4,4
P1,oversized,23,37,5,3,3
P1,oversized,24,40,6,3,4
P1,oversized,25,36,2,1,3
P1,oversized,26,40,3,3,4
P1,oversized,27,42,3,4,4
P1,oversized,28,39,4,1,3
P1,oversized,29,37,3,4,3
P1,oversized,30,33,2,5,3
P1,oversized,31,30,2,3,3
P1,oversized,32,26,4,3,2
P1,oversized,33,29,3,1,2
P1,oversized,34,33,3,1,3
P1,oversized,35,35,2,1,3
P1,oversized,36,39,6,7,3
P1,oversized,37,40,1,2,4
P1,oversized,38,44,1,5,4
P1,oversized,39,45,4,3,4
P1,oversized,40,44,2,3,4
P1,oversized,41,39,6,2,3
P1,oversized,42,36,3,3,3
P1,oversized,43,39,3,2,3
P1,oversized,44,38,6,2,3
P1,oversized,45,41,7,3,4
P1,oversized,46,40,4,3,4
P1,oversized,47,38,2,2,3
P1,oversized,48,43,3,4,4
P1,oversized,49,38,1,2,3
P1,oversized,50,41,1,3,4
P1,oversized,51,36,6,4,3
P1,oversized,52,36,1,4,3
P1,oversized,53,40,3,0,4
P1,oversized,54,40,1,5,4
P1,oversized,55,40,3,1,4
P1,oversized,56,43,2,1,4
P1,oversized,57,42,2,1,4
P1,oversized,58,43,5,5,4
P1,oversized,59,44,1,2,4
P1,oversized,60,44,4,1,4
P1,oversized,61,47,3,1,4
P1,oversized,62,50,7,4,5
P1,oversized,63,48,1,4,4
P1,oversized,64,52,5,6,5
P1,oversized,65,50,5,5,5
P1,oversized,66,49,2,2,4
P1,oversized,67,49,2,2,4
P1,oversized,68,47,1,3,4
P1,oversized,69,51,1,4,5
P1,oversized,70,50,4,2,5
P1,oversized,71,55,2,5,5
P1,oversized,72,55,3,4,5
P1,oversized,73,51,1,3,5
P1,oversized,74,55,7,7,5
P1,oversized,75,56,1,2,5
P1,oversized,76,55,1,1,5
P1,oversized,77,52,6,0,5
P1,oversized,78,55,5,5,5
P1,oversized,79,57,1,1,5
P1,oversized,80,59,2,3,5
P1,oversized,81,59,4,4,5
P1,oversized,82,56,2,3,5
P1,oversized,83,58,3,4,5
P1,oversized,84,57,4,5,5
P1,oversized,85,60,4,5,6
P1,oversized,86,56,1,2,5
P1,oversized,87,57,8,8,5
P1,oversized,88,52,2,3,5
P1,oversized,89,50,3,1,5
P1,oversized,90,49,0,2,4
P1,oversized,91,48,5,5,4
P1,oversized,92,49,0,1,4
P1,oversized,93,47,8,3,4
P1,oversized,94,45,2,2,4
P1,oversized,95,47,1,3,4
P1,oversized,96,44,5,3,4
P1,oversized,97,46,4,6,4
P1,oversized,98,43,3,5,4
P1,oversized,99,47,4,2,4
P2,small,0,54,8,2,5
P2,small,1,58,1,5,5
P2,small,2,53,3,2,5
P2,small,3,58,5,3,5
P2,small,4,56,1,7,5
P2,small,5,53,5,5,5
P2,small,6,54,4,2,5
P2,small,7,52,8,2,5
P2,small,8,51,3,2,5
P2,small,9,53,4,7,5
P2,small,10,58,4,3,5
P2,small,11,63,5,2,6
P2,small,12,68,3,4,6
P2,small,13,69,2,3,6
P2,small,14,70,1,1,7
P2,small,15,67,4,6,6
P2,small,16,63,3,2,6
P2,small,17,67,6,7,6
P2,small,18,68,5,6,6
P2,small,19,68,2,9,6
P2,small,20,65,1,6,6
P2,small,21,63,5,3,6
P2,small,22,64,3,3,6
P2,small,23,61,2,2,6
P2,small,24,61,4,4,6
P2,small,25,63,3,4,6
P2,small,26,62,3,7,6
P2,small,27,66,3,2,6
P2,small,28,69,5,2,6
P2,small,29,69,3,2,6
P2,small,30,70,4,2,7
P2,small,31,68,5,1,6
P2,small,32,63,1,3,6
P2,small,33,59,3,8,5
P2,small,34,56,3,2,5
P2,small,35,60,5,3,6
P2,small,36,64,3,0,6
P2,small,37,61,1,0,6
P2,small,38,62,1,4,6
P2,small,39,66,4,3,6
P2,small,40,62,6,2,6
P2,small,41,61,1,2,6
P2,small,42,56,3,0,5
P2,small,43,52,1,4,5
P2,small,44,54,4,1,5
P2,small,45,57,3,3,5
P2,small,46,58,5,2,5
P2,small,47,63,3,3,6
P2,small,48,67,4,5,6
P2,small,49,68,6,1,6
P2,small,50,65,4,2,6
P2,small,51,69,3,5,6
P2,small,52,74,5,1,7
P2,small,53,72,3,4,7
P2,small,54,77,1,6,7
P2,small,55,72,4,1,7
P2,small,56,74,4,1,7
P2,small,57,69,6,2,6
P2,small,58,74,1,1,7
P2,small,59,73,6,3,7
P2,small,60,70,0,1,7
P2,small,61,65,7,1,6
P2,small,62,63,1,4,6
P2,small,63,67,2,2,6
P2,small,64,69,4,3,6
P2,small,65,68,1,0,6
P2,small,66,71,3,2,7
P2,small,67,71,3,5,7
P2,small,68,76,4,1,7
P2,small,69,73,2,6,7
P2,small,70,68,5,5,6
P2,small,71,72,5,6,7
P2,small,72,71,2,2,7
P2,small,73,74,1,1,7
P2,small,74,71,4,4,7
P2,small,75,67,4,3,6
P2,small,76,63,5,7,6
P2,small,77,61,4,1,6
P2,small,78,62,0,1,6
P2,small,79,66,4,5,6
P2,small,80,70,3,4,7
P2,small,81,65,1,3,6
P2,small,82,62,2,2,6
P2,small,83,65,2,3,6
P2,small,84,60,0,3,6
P2,small,85,57,1,7,5
P2,small,86,60,1,3,6
P2,small,87,60,0,6,6
P2,small,88,62,2,3,6
P2,small,89,62,3,3,6
P2,small,90,62,4,1,6
P2,small,91,61,2,6,6
P2,small,92,66,5,5,6
P2,small,93,66,4,3,6
P2,small,94,65,2,2,6
P2,small,95,63,5,3,6
P2,small,96,66,4,2,6
P2,small,97,61,2,5,6
P2,small,98,60,3,1,6
P2,small,99,57,3,3,5
P2,medium,0,46,5,4,4
P2,medium,1,48,4,0,4
P2,medium,2,44,5,1,4
P2,medium,3,42,2,4,4
P2,medium,4,41,1,3,4
P2,medium,5,41,5,3,4
P2,medium,6,46,3,1,4
P2,medium,7,42,2,3,4
P2,medium,8,46,1,3,4
P2,medium,9,50,4,2,5
P2,medium,10,52,5,3,5
P2,medium,11,50,3,3,5
P2,medium,12,52,2,2,5
P2,medium,13,50,0,2,5
P2,medium,14,47,4,2,4
P2,medium,15,46,1,3,4
P2,medium,16,46,2,2,4
P2,medium,17,43,1,2,4
P2,medium,18,44,4,5,4
P2,medium,19,43,2,2,4
P2,medium,20,43,2,0,4
P2,medium,21,47,6,2,4
P2,medium,22,43,2,1,4
P2,medium,23,41,2,1,4
P2,medium,24,40,3,2,4
P2,medium,25,43,1,3,4
P2,medium,26,41,6,4,4
P2,medium,27,39,2,3,3
P2,medium,28,43,2,3,4
P2,medium,29,44,5,2,4
P2,medium,30,47,4,3,4
P2,medium,31,51,4,3,5
P2,medium,32,51,10,2,5
P2,medium,33,54,4,5,5
P2,medium,34,49,1,3,4
P2,medium,35,46,5,5,4
P2,medium,36,43,5,3,4
P2,medium,37,38,1,4,3
P2,medium,38,42,5,5,4
P2,medium,39,46,2,0,4
P2,medium,40,50,4,4,5
P2,medium,41,45,1,5,4
P2,medium,42,48,3,3,4
P2,medium,43,43,6,1,4
P2,medium,44,45,0,4,4
P2,medium,45,40,3,6,4
P2,medium,46,36,1,3,3
P2,medium,47,36,3,5,3
P2,medium,48,31,4,3,3
P2,medium,49,36,1,1,3
P2,medium,50,34,3,1,3
P2,medium,51,31,7,5,3
P2,medium,52,28,4,1,2
P2,medium,53,24,2,2,2
P2,medium,54,21,5,3,2
P2,medium,55,22,2,4,2
P2,medium,56,20,3,2,2
P2,medium,57,15,7,1,1
P2,medium,58,13,3,5,1
P2,medium,59,10,3,5,1
P2,medium,60,7,4,2,0
P2,medium,61,4,1,4,0
P2,medium,62,7,1,0,0
P2,medium,63,2,4,2,0
P2,medium,64,6,4,0,0
P2,medium,65,7,1,4,0
P2,medium,66,7,2,1,0
P2,medium,67,9,1,3,0
P2,medium,68,9,4,3,0
P2,medium,69,9,4,2,0
P2,medium,70,14,1,3,1
P2,medium,71,17,1,1,1
P2,medium,72,18,4,3,1
P2,medium,73,13,4,1,1
P2,medium,74,12,1,6,1
P2,medium,75,8,2,4,0
P2,medium,76,9,2,2,0
P2,medium,77,7,5,3,0
P2,medium,78,4,4,7,0
P2,medium,79,3,6,3,0
P2,medium,80,0,4,1,0
P2,medium,81,0,4,3,0
P2,medium,82,0,5,5,0
P2,medium,83,0,4,3,0
P2,medium,84,0,0,3,0
P2,medium,85,0,3,6,0
P2,medium,86,0,1,0,0
P2,medium,87,0,1,2,0
P2,medium,88,0,2,1,0
P2,medium,89,0,2,3,0
P2,medium,90,0,4,3,0
P2,medium,91,0,3,1,0
P2,medium,92,1,6,2,0
P2,medium,93,2,1,3,0
P2,medium,94,7,0,4,0
P2,medium,95,11,1,6,1
P2,medium,96,6,3,4,0
P2,medium,97,7,4,2,0
P2,medium,98,7,4,7,0
P2,medium,99,4,1,3,0
P2,large,0,47,1,5,4
P2,large,1,43,5,1,4
P2,large,2,39,2,4,3
P2,large,3,37,2,3,3
P2,large,4,41,5,4,4
P2,large,5,42,3,4,4
P2,large,6,39,3,3,3
